Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Emmet Sheehan","LAD",7.44769,5.77234,5.18269,4.30374,23.171,18.171,0,0.6531,108.199,461.141,92.539,55.53,51.74,16.4802,45.1783,0.842389,5.26695,120.476,10.0212,3.75793,2.66667,1.37082,0.261256,0.0979706,0.163285031914711,0.225322,1.27281,0.277851,0.716885,,,4.40687,1.57019,1.33356,253.2100067138672,,,,"29839"
"Nick Lodolo","CIN",6.62257,7.3827,8.69692,4.53984,25.609,20.233,0,0.58,114.883,497.945,111.394,62.33,57.95,17.5144,42.1604,0.987969,8.3574,125.799,9.85518,3.30287,2.98382,1.37209,0.252637,0.0846688,0.1679680123925209,0.248966,1.33662,0.3087,0.706979,,,4.36611,1.5605,1.18033,246.80999755859375,,,,"26378"
"Ross Stripling","OAK",5.96625,9.5157,6.03357,4.54749,25.119,20.716,0,0.5768,121.755,515.794,126.482,66.54,61.52,18.7724,29.0761,1.01381,4.07341,92.3187,6.8241,2.14928,3.17507,1.38764,0.178983,0.0563716,0.12261185422539711,0.262061,1.27764,0.289891,0.688587,,,4.55973,1.55721,1.15642,539.9299926757812,,,,"13273"
"Michael Wacha","KCR",7.26224,9.77645,9.93792,4.95995,25.195,25.195,0,0,136.381,594.854,143.898,81,75.16,21.0277,45.6405,0.812502,5.551,109.454,7.22308,3.0119,2.39818,1.38766,0.184002,0.0767257,0.1072760745882988,0.264683,1.38978,0.297378,0.677944,,,4.78038,1.55547,0.735764,290.5,,,,"14078"
"Clayton Kershaw",,5.16592,4.71768,5.20276,3.75965,14.702,14.702,0,0,78.494,325.936,69.9854,35.54,32.79,10.3052,23.576,0.480071,2.4451,78.6084,9.01311,2.70319,3.33426,1.18158,0.241178,0.0723332,0.1688442975282669,0.233351,1.19196,0.282843,0.733203,,,3.95336,1.5432,1.45816,479.239990234375,,,,"2036"
"Kyle Hendricks","CHC",6.90676,9.27155,8.44587,4.86008,24.513,24.513,0,0,125.85,539.855,132.255,73,67.96,19.0209,34.2532,0.749404,5.76937,87.6039,6.26489,2.44958,2.55754,1.36026,0.162273,0.0634489,0.09882397949695587,0.264598,1.32307,0.287974,0.668493,,,4.78171,1.50906,0.873607,433.760009765625,,,,"12049"
"Erick Fedde","CHW",6.39744,9.71335,9.69769,4.8001,23.459,23.459,0,0,130.104,561.919,129.645,74.66,69.39,19.987,46.6765,0.777552,5.22743,115.494,7.98937,3.22887,2.47435,1.38262,0.205535,0.0830661,0.12246853113174438,0.254199,1.35524,0.292785,0.68533,,,4.67357,1.49168,0.933467,404.80999755859375,,,,"17425"
"Tyler Wells","BAL",6.5311,6.18708,6.81141,4.23092,20.952,15.952,0,10.1048,109.572,458.828,97.6714,55.37,51.51,18.524,33.8002,0.887761,4.03844,98.7133,8.10809,2.77627,2.9205,1.52152,0.215142,0.0736663,0.14147570729255676,0.232004,1.19986,0.260565,0.721082,,,4.68699,1.48176,1.55639,349.07000732421875,,,,"20000"
"Martín Pérez","PIT",8.15934,11.1204,9.89378,5.05641,26.089,26.066,0,0,151.133,669.958,166.982,91.15,84.91,18.9842,58.4515,1.17594,6.53851,102.948,6.13057,3.4808,1.76126,1.13051,0.153663,0.0872464,0.06641681492328644,0.276017,1.49162,0.30639,0.675281,,,4.81571,1.47422,0.71968,604.02001953125,,,,"6902"
"Michael Soroka","CHW",5.55277,7.95174,5.52124,4.27432,23.285,18.285,0,0.5937,105.322,450.196,102.213,53.8,50.02,13.0658,34.8419,0.884805,5.94021,85.7717,7.32939,2.97731,2.46174,1.1165,0.190521,0.0773926,0.1131281778216362,0.249658,1.3013,0.287039,0.70102,,,4.40065,1.44932,1.34096,540.6900024414062,,,,"18383"
"Taijuan Walker","PHI",8.89582,9.79884,11.2264,4.80973,27.493,27.493,0,0,151.624,659.217,155.091,87.32,81.03,21.9252,54.2205,1.21284,7.65574,111.71,6.63084,3.21839,2.0603,1.30142,0.169459,0.0822498,0.0872095376253128,0.259635,1.38046,0.287177,0.682981,,,4.88562,1.4357,1.15736,431.6400146484375,,,,"11836"
"Zack Littell","TBR",8.22288,8.73429,8.75714,4.53681,30.958,21.284,0,0.62,128.727,545.045,129.016,69.76,64.89,20.9809,32.4211,0.932904,5.55911,101.278,7.08087,2.26673,3.12382,1.46689,0.185815,0.0594833,0.12633200734853745,0.254438,1.25411,0.280753,0.694189,,,4.68549,1.42721,1.24026,375.45001220703125,,,,"15823"
"Mike Clevinger",,6.68896,7.94394,8.37284,4.73029,21.7,21.7,0,0,117.05,502.771,112.89,65.79,61.52,18.4579,40.3028,0.733041,5.43166,100.166,7.70179,3.09889,2.48534,1.41923,0.199227,0.0801612,0.11906629055738449,0.247004,1.30878,0.279044,0.68631,,,4.76571,1.40696,0.98305,403.45001220703125,,,,"12808"
"Edwin Díaz","NYM",2.16733,1.46256,0,3.18044,60.279,0,34.548,1.3695,61.6896,251.665,43.7089,23.6,21.8,6.84491,21.8414,0.930462,3.55166,97.5451,14.231,3.18649,4.46606,0.998616,0.387599,0.0867876,0.30081090331077576,0.19317,1.06258,0.302456,0.749549,,,2.76992,1.35146,0.999293,42.619998931884766,,,,"14710"
"Jordan Wicks","CHC",6.5384,8.67294,5.88863,4.73013,23.443,21.354,0,0.6147,111.422,482.832,116.185,62.97,58.56,15.712,38.1893,0.901934,4.0952,90.9493,7.34634,3.0847,2.38154,1.26912,0.188367,0.0790945,0.10927212238311768,0.263729,1.38549,0.300921,0.690483,,,4.59419,1.33529,0.874013,437.07000732421875,,,,"30094"
"Chase Silseth","LAA",6.68655,7.81283,5.75925,4.47622,26.048,20.144,0,0.6433,111.288,479.677,106.578,59.43,55.35,16.0915,42.9446,0.901842,5.4667,107.587,8.7007,3.47299,2.50525,1.30134,0.224291,0.0895282,0.13476242870092392,0.247127,1.34356,0.29418,0.70942,,,4.50629,1.32859,1.22256,333.4800109863281,,,,"30074"
"Tyler Anderson","LAA",8.12581,10.0185,11.0125,5.02011,26.661,26.661,0,0,147.009,638.503,150.16,87.75,82,25.2049,50.5568,1.01514,5.54301,115.672,7.08151,3.09513,2.28795,1.54306,0.181161,0.0791802,0.10198035836219788,0.257829,1.36534,0.283007,0.682868,,,5.05507,1.32436,0.753235,593.8300170898438,,,,"12880"
"Bryce Elder","ATL",8.78244,7.27296,9.86907,4.67002,23.522,23.522,0,0,131.723,570.043,135.501,73.56,68.35,17.9322,45.3581,0.954051,6.36654,96.5911,6.5996,3.09909,2.12952,1.22522,0.169445,0.0795695,0.08987574279308319,0.261425,1.37303,0.29116,0.688902,,,4.73626,1.32236,1.15389,402.57000732421875,,,,"27779"
"Jordan Hicks","SFG",4.96071,5.27717,3.07131,3.86729,41.225,12.124,0,0.6102,86.1069,372.505,77.4577,39.82,37,6.87604,40.2849,0.837041,5.63758,87.6072,9.15681,4.21062,2.17469,0.718693,0.235184,0.108146,0.12703806161880493,0.237176,1.3674,0.304101,0.72073,,,3.85826,1.31674,1.28907,324.3800048828125,,,,"19618"
"Domingo Germán",,6.15116,6.76267,5.86522,4.35049,16.524,16.492,0,0,93.0516,392.752,85.802,48.54,44.98,15.2336,29.2053,0.67062,4.17365,89.3111,8.63822,2.82475,3.05804,1.4734,0.227398,0.0743606,0.1530374065041542,0.238754,1.23595,0.276925,0.709513,,,4.53983,1.29779,1.10838,564.1699829101562,,,,"17149"
"James Paxton","LAD",6.57839,4.97061,7.12727,4.55993,19.776,16.864,0,0.6531,94.9949,408.35,89.822,51.68,48.13,15.2491,36.4152,0.629335,2.83826,99.7506,9.45057,3.45004,2.73926,1.44473,0.244277,0.0891763,0.15510094165802002,0.243356,1.32888,0.293482,0.710824,,,4.4814,1.29256,0.919723,331.57000732421875,,,,"11828"
"Max Scherzer","TEX",5.19132,4.18376,5.10663,4.03232,12.788,12.429,0,0,71.0881,294.127,60.1687,34.12,31.85,12.1786,20.3593,0.407488,3.43207,80.5171,10.1937,2.57756,3.9548,1.54186,0.27375,0.0692196,0.20453016459941864,0.222571,1.13279,0.270154,0.731089,,,4.22092,1.29046,1.18822,317.54998779296875,,,,"3137"
"Randy Vásquez","SDP",6.16597,7.12578,5.90325,4.59787,21.303,18.45,0,0,102.902,446.301,100.39,56.34,52.57,12.9542,39.6601,0.846714,6.21814,85.556,7.48289,3.46875,2.15723,1.133,0.1917,0.0888642,0.1028362363576889,0.250711,1.36101,0.289608,0.686632,,,4.56627,1.27458,1.03625,574.1900024414062,,,,"24719"
"Graham Ashcraft","CIN",7.19585,9.29348,9.20596,4.82028,24.595,24.595,0,0,130.698,572.22,140.732,75.29,70,17.6423,45.2016,0.961877,7.45856,95.6068,6.58359,3.11263,2.11512,1.21487,0.16708,0.0789934,0.0880870595574379,0.270868,1.42262,0.302945,0.686229,,,4.75558,1.26679,0.994593,386.260009765625,,,,"27552"
"Bailey Falter","PIT",4.92749,7.13332,4.90819,4.96496,21.461,16.461,0,0.613,106.315,460.091,115.029,62.92,58.65,16.6888,29.4355,1.09504,3.74134,80.3891,6.80527,2.49184,2.73102,1.41277,0.174724,0.0639776,0.11074680089950562,0.269444,1.35884,0.29815,0.673365,,,4.71961,1.2662,0.521952,721.47998046875,,,,"20070"
"Alek Manoah","TOR",7.71267,8.28321,8.19964,4.54112,22.899,21.395,0,0,119.607,516.912,110.624,64.76,60.35,17.2372,47.0215,0.983354,9.01731,101.688,7.65163,3.5382,2.16258,1.29704,0.196721,0.0909661,0.1057552620768547,0.240031,1.31803,0.273101,0.6957,,,4.83375,1.26508,1.2475,376.739990234375,,,,"26410"
"Anthony DeSclafani","MIN",5.76757,6.89166,6.56131,4.79502,21.638,16.638,0,0.6165,107.887,463.895,114.729,61.98,57.48,16.7445,29.4944,0.92301,4.06777,83.4861,6.96446,2.46044,2.83058,1.39683,0.179968,0.0635798,0.1163877546787262,0.266604,1.3368,0.296829,0.680928,,,4.65829,1.23788,0.743162,567.4500122070312,,,,"13050"
"Emmanuel Clase","CLE",2.61244,1.62353,0,2.86989,65.078,0,32.936,2.0103,65.9502,263.317,56.7549,22.72,21.03,3.92873,12.0479,1.10461,2.38867,56.8211,7.75419,1.64414,4.71626,0.53614,0.21579,0.0457544,0.1700354926288128,0.228041,1.04325,0.280795,0.727977,,,2.96302,1.23146,1.32372,51.900001525878906,,,,"21032"
"Aaron Ashby","MIL",4.25653,4.39169,2.76532,3.93914,35.764,10.797,0,0.5896,83.3481,357.127,75.1603,39.22,36.48,8.55081,35.5353,1.09719,3.95008,86.7378,9.36602,3.83713,2.44089,0.923324,0.242877,0.0995032,0.14337360858917236,0.23662,1.32811,0.299567,0.723991,,,3.92861,1.2252,1.21543,401.739990234375,,,,"23550"
"Jhoan Duran","MIN",2.27606,1.41983,0,3.07052,61.126,0,27.624,2.3475,65.5687,270.743,52.089,24.23,22.37,5.25429,23.7579,1.56262,3.45912,81.3606,11.1676,3.26103,3.42457,0.721207,0.300509,0.0877509,0.21275785565376282,0.213895,1.15676,0.29848,0.753632,,,3.06037,1.20823,1.22229,51.16999816894531,,,,"21029"
"Andrew Heaney","TEX",8.65739,9.27156,8.50344,4.77817,29.127,24.505,0,0.6033,129.175,557.442,123.905,73.82,68.58,23.6727,46.3318,0.898569,7.19985,132.626,9.24043,3.22807,2.86252,1.64935,0.237919,0.0831151,0.15480351448059082,0.245887,1.31788,0.288345,0.703284,,,4.82724,1.19617,0.923461,362.0199890136719,,,,"15423"
"J.P. France","HOU",6.61904,6.34746,6.9682,4.74708,21.67,16.67,0,0.6525,123.992,537.74,121.717,70.31,65.4,19.3366,47.9182,1.33857,4.68377,101.21,7.34636,3.47816,2.11214,1.40355,0.188213,0.0891103,0.09910319000482559,0.250892,1.36811,0.280809,0.696706,,,4.92258,1.18132,0.968582,469.30999755859375,,,,"21212"
"Garrett Whitlock","BOS",3.15988,2.89548,1.08367,4.11524,52.27,4.097,1.117,13.4052,79.0597,332.65,78.3578,39.06,36.15,9.61337,18.6145,1.07383,3.63603,76.0628,8.65884,2.11904,4.0862,1.09437,0.228658,0.0559584,0.17269911617040634,0.252442,1.22657,0.305908,0.693448,,,3.75593,1.17011,0.655784,372.6199951171875,,,,"20191"
"A.J. Minter","ATL",2.57369,1.23754,0,3.40955,62.948,0,3.393,12.2881,61.2661,252.457,50.7881,25.18,23.21,6.19811,18.9461,0.886452,2.04904,76.9121,11.2984,2.78319,4.05952,0.910503,0.304655,0.0750471,0.22960777580738068,0.219423,1.13822,0.30057,0.729717,,,3.08752,1.16066,0.841841,483.0199890136719,,,,"18655"
"Adrian Houser","NYM",6.40977,8.16999,6.67119,4.63173,24.667,19.667,0,0.6182,113.245,492.952,115.223,62.9,58.28,13.9124,43.3662,1.04706,5.55241,80.5176,6.39903,3.44647,1.85669,1.10567,0.163338,0.0879725,0.07536529004573822,0.259491,1.40041,0.289787,0.687858,,,4.72603,1.15439,0.966574,540.3300170898438,,,,"12718"
"Devin Williams","MIL",1.96302,1.14095,0,3.06042,60.813,0,28.711,1.3471,60.5799,250.753,43.5339,22.25,20.6,5.17933,26.477,0.794094,3.03455,85.4286,12.6916,3.93354,3.22652,0.769462,0.340688,0.10559,0.23509838432073593,0.196771,1.15568,0.293604,0.76101,,,3.00758,1.15394,1.14732,40.790000915527344,,,,"15816"
"David Bednar","PIT",2.28158,1.75338,0,3.61061,61.153,0,31.097,2.8859,63.6126,264.444,55.2558,27.53,25.52,6.27359,18.8904,1.15201,2.72988,75.0569,10.6192,2.67264,3.97328,0.887597,0.283829,0.0714346,0.21239477396011353,0.227555,1.16559,0.303309,0.713187,,,3.19694,1.15219,0.704461,61.189998626708984,,,,"19569"
"Luis Medina","OAK",6.53187,10.6963,8.60443,4.95073,22.998,22.841,0,0,123.309,550.049,121.721,72.94,67.83,15.8292,63.5071,1.06965,7.5477,112.246,8.19252,4.63522,1.76745,1.15533,0.204065,0.115457,0.08860788494348526,0.254119,1.50215,0.301756,0.688601,,,4.832,1.12818,0.689196,999,,,,"21649"
"Javier Assad","CHC",4.91861,6.47211,3.74799,4.82753,38.263,13.63,0,0.6147,101.903,445.757,104.106,58.82,54.66,13.0277,40.091,1.15488,5.47538,83.6087,7.38426,3.54081,2.08547,1.1506,0.187565,0.0899391,0.09762638062238693,0.26014,1.41504,0.300039,0.67782,,,4.61753,1.07459,0.450081,489.54998779296875,,,,"21741"
"Kody Funderburk","MIN",1.8636,1.08845,0,2.87012,49.539,0,0,6.6584,54.813,227.377,43.034,18.92,17.48,2.85234,22.0524,1.15863,2.53726,65.133,10.6945,3.62088,2.95356,0.46834,0.286454,0.096986,0.189468115568161,0.212213,1.18743,0.29808,0.755673,,,2.90081,1.06971,1.12126,747.5999755859375,,,,"24993"
"Cole Irvin","BAL",4.87139,5.6638,3.41536,4.52554,32.535,12.711,0,0.6335,92.3558,395.277,96.7282,49.84,46.44,13.5254,23.3025,1.42287,4.04408,71.3948,6.95737,2.27081,3.06383,1.31804,0.18062,0.0589523,0.12166734412312508,0.262898,1.29966,0.293992,0.694303,,,4.50109,1.06729,0.739945,685.5,,,,"19244"
